-1775.8,588.61,-355.29,252.83,-195.88,160.68,-135.3,117.58,-105.64,93.821,-84.093,77.553,-69.452,3
-1776.1,588.33,-355.57,252.55,-196.16,160.4,-135.58,117.31,-105.91,93.559,-84.351,77.299,-69.701,3
-1776.2,588.27,-355.63,252.49,-196.21,160.34,-135.63,117.25,-105.96,93.502,-84.407,77.244,-69.756,3
-1776.2,588.28,-355.62,252.5,-196.2,160.35,-135.62,117.26,-105.95,93.514,-84.396,77.256,-69.744,3
-1776.2,588.28,-355.62,252.5,-196.21,160.35,-135.63,117.25,-105.96,93.508,-84.401,77.25,-69.749,3
-1775.4,589.03,-354.88,253.23,-195.5,161.03,-134.98,117.87,-105.38,94.044,-83.91,77.695,-69.354,3
-1775.9,588.59,-355.31,252.8,-195.92,160.62,-135.37,117.49,-105.74,93.698,-84.236,77.39,-69.636,3
-1776.1,588.35,-355.56,252.56,-196.15,160.39,-135.6,117.28,-105.95,93.501,-84.423,77.213,-69.803,3
-1776.1,588.3,-355.6,252.51,-196.2,160.34,-135.64,117.23,-106,93.453,-84.471,77.165,-69.851,3
-1776.1,588.37,-355.53,252.58,-196.13,160.42,-135.57,117.3,-105.93,93.52,-84.405,77.23,-69.786,3
-1775.6,588.86,-355.05,253.06,-195.66,160.88,-135.12,117.73,-105.51,93.924,-84.019,77.596,-69.441,3
-1775.7,588.73,-355.17,252.93,-195.79,160.75,-135.25,117.61,-105.63,93.811,-84.129,77.49,-69.544,3
-1775.9,588.58,-355.33,252.78,-195.94,160.6,-135.4,117.47,-105.77,93.666,-84.273,77.348,-69.682,3
-1775.9,588.52,-355.39,252.72,-196,160.54,-135.46,117.4,-105.84,93.603,-84.335,77.286,-69.745,3
-1776,588.45,-355.45,252.66,-196.06,160.48,-135.51,117.35,-105.88,93.562,-84.371,77.255,-69.77,3
-1776,588.46,-355.46,252.64,-196.1,160.43,-135.59,117.25,-106,93.419,-84.532,77.081,-69.953,3
-1776.3,588.19,-355.71,252.42,-196.27,160.3,-135.67,117.22,-106,93.458,-84.47,77.155,-69.877,3
-1776.2,588.28,-355.62,252.52,-196.18,160.39,-135.58,117.31,-105.9,93.551,-84.376,77.249,-69.783,3
-1776.9,587.84,-355.62,252.98,-195.33,161.41,-134.64,117.98,-105.62,93.463,-84.728,76.792,-70.195,3
-1773.7,590.54,-353.65,254.06,-195.11,160.99,-135.39,117.21,-106.15,93.298,-84.531,77.233,-69.683,3
-1776.4,588.13,-355.58,252.75,-195.76,160.93,-134.99,117.86,-105.44,93.904,-84.153,77.343,-69.815,3
-1774.5,589.95,-354.04,253.93,-194.99,161.29,-134.98,117.61,-105.83,93.471,-84.516,77.122,-69.852,3
-1775.6,588.84,-355.1,252.96,-195.83,160.62,-135.45,117.37,-105.87,93.631,-84.22,77.484,-69.506,3
-1776.3,588.26,-355.41,252.96,-195.58,161,-135.11,117.52,-106,93.184,-84.921,76.651,-70.317,3
-1776.7,587.98,-355.61,252.84,-195.65,160.97,-135.12,117.54,-105.94,93.291,-84.784,76.78,-70.237,3
-1775.5,589.15,-354.5,253.86,-194.73,161.77,-134.44,118.1,-105.49,93.634,-84.543,76.927,-70.178,3
-1776.5,588.14,-355.42,253.03,-195.48,161.07,-135.1,117.48,-106.03,93.206,-84.819,76.818,-70.133,3
-1776.5,588.19,-355.37,253.07,-195.44,161.12,-135.05,117.53,-105.98,93.254,-84.77,76.867,-70.084,3
-1776.5,588.21,-355.35,253.1,-195.41,161.14,-135.03,117.55,-105.96,93.275,-84.749,76.888,-70.063,3
-1776.5,588.18,-355.38,253.07,-195.44,161.11,-135.06,117.53,-105.99,93.249,-84.776,76.861,-70.089,3
-1776.5,588.17,-355.39,253.05,-195.46,161.1,-135.07,117.51,-106,93.234,-84.79,76.847,-70.104,3
-1776.5,588.19,-355.37,253.08,-195.43,161.12,-135.05,117.54,-105.98,93.258,-84.767,76.869,-70.083,3
-1776.3,588.39,-355.17,253.27,-195.24,161.31,-134.86,117.72,-105.8,93.429,-84.602,77.029,-69.929,3
-1776.5,588.14,-355.42,253.02,-195.49,161.07,-135.1,117.48,-106.03,93.204,-84.821,76.816,-70.135,3
-1776.5,588.16,-355.4,253.05,-195.46,161.09,-135.08,117.51,-106.01,93.227,-84.799,76.837,-70.115,3
-1773.3,591.34,-352.28,256.08,-192.54,163.88,-132.44,119.98,-103.72,95.317,-82.914,78.512,-68.652,3
-1776.5,588.13,-355.43,253.03,-195.48,161.08,-135.09,117.5,-106,93.241,-84.776,76.869,-70.074,3
-1776.6,588.06,-355.5,252.95,-195.55,161.01,-135.15,117.44,-106.06,93.186,-84.826,76.824,-70.114,3
-1776.6,588.03,-355.53,252.93,-195.58,160.98,-135.18,117.41,-106.09,93.157,-84.856,76.792,-70.147,3
-1776.5,588.13,-355.43,253.02,-195.48,161.07,-135.09,117.5,-106.01,93.24,-84.776,76.87,-70.073,3
-1775.3,589.33,-354.26,254.15,-194.42,162.07,-134.17,118.33,-105.28,93.861,-84.263,77.274,-69.777,3
-1775.7,588.95,-354.63,253.78,-194.77,161.72,-134.51,118.01,-105.58,93.581,-84.522,77.036,-69.991,3
-1776.2,588.48,-355.1,253.32,-195.22,161.29,-134.93,117.6,-105.97,93.214,-84.867,76.715,-70.288,3
-1776.1,588.52,-355.06,253.36,-195.19,161.32,-134.9,117.64,-105.94,93.242,-84.842,76.737,-70.269,3
-1775.2,589.45,-354.2,254.13,-194.53,161.85,-134.49,117.92,-105.76,93.342,-84.797,76.756,-70.249,3
-1775.8,588.83,-354.78,253.59,-195.02,161.43,-134.85,117.64,-105.97,93.195,-84.881,76.728,-70.228,3
-1776.1,588.57,-355.01,253.42,-195.12,161.4,-134.79,117.76,-105.79,93.422,-84.629,76.985,-69.985,3
-1776.8,589.08,-353.71,253.65,-197.06,158.27,-136.98,117.75,-104.33,94.726,-84.476,76.181,-70.993,3
-1776.8,589.11,-353.68,253.69,-197.03,158.3,-136.94,117.78,-104.29,94.759,-84.443,76.214,-70.959,3
-1776.8,589.08,-353.7,253.66,-197.06,158.27,-136.97,117.75,-104.32,94.73,-84.471,76.185,-70.988,3
-1776.8,589.08,-353.71,253.65,-197.06,158.27,-136.98,117.74,-104.33,94.722,-84.479,76.177,-70.996,3
-1776.9,589.07,-353.72,253.65,-197.07,158.26,-136.98,117.74,-104.33,94.717,-84.484,76.173,-71.001,3
-1776.9,589.05,-353.73,253.63,-197.08,158.24,-137,117.72,-104.35,94.701,-84.501,76.156,-71.017,3
-1776.7,589.25,-353.53,253.83,-196.89,158.44,-136.8,117.92,-104.16,94.896,-84.307,76.349,-70.826,3
-1776.8,589.11,-353.68,253.68,-197.03,158.3,-136.95,117.78,-104.3,94.756,-84.446,76.211,-70.962,3
-1776.9,589.01,-353.78,253.58,-197.13,158.2,-137.04,117.68,-104.39,94.662,-84.538,76.122,-71.049,3
-1776.9,588.99,-353.8,253.56,-197.15,158.18,-137.06,117.66,-104.41,94.644,-84.555,76.104,-71.067,3
-1777,588.88,-353.9,253.46,-197.25,158.08,-137.16,117.57,-104.5,94.554,-84.642,76.02,-71.147,3
-1776.2,589.71,-353.09,254.26,-196.47,158.83,-136.44,118.25,-103.85,95.163,-84.077,76.541,-70.673,3
-1776.8,589.1,-353.68,253.68,-197.04,158.29,-136.95,117.77,-104.3,94.75,-84.452,76.206,-70.967,3
-1776.9,589,-353.79,253.58,-197.13,158.21,-137.02,117.71,-104.36,94.705,-84.488,76.178,-70.988,3
-1777.2,588.76,-354.02,253.36,-197.34,158.01,-137.21,117.54,-104.5,94.58,-84.591,76.098,-71.044,3
-1777.2,588.75,-354.03,253.35,-197.35,158,-137.22,117.53,-104.51,94.568,-84.603,76.085,-71.057,3
-1777.4,588.57,-354.21,253.17,-197.51,157.85,-137.36,117.4,-104.63,94.468,-84.687,76.017,-71.109,3
-1776.8,589.1,-353.68,253.7,-196.99,158.36,-136.85,117.9,-104.14,94.953,-84.212,76.481,-70.658,3
-1777.1,588.83,-353.95,253.43,-197.26,158.1,-137.11,117.64,-104.39,94.699,-84.463,76.233,-70.901,3
-1777.3,588.68,-354.1,253.28,-197.41,157.95,-137.26,117.5,-104.54,94.556,-84.603,76.096,-71.036,3
-1777.3,588.66,-354.11,253.27,-197.42,157.94,-137.28,117.48,-104.55,94.543,-84.617,76.083,-71.049,3
-1777.4,588.58,-354.2,253.18,-197.5,157.86,-137.35,117.41,-104.62,94.476,-84.679,76.025,-71.103,3
-1777.2,588.74,-354.01,253.42,-197.22,158.2,-136.96,117.84,-104.15,94.959,-84.2,76.48,-70.69,3
-1777.2,588.79,-353.95,253.47,-197.17,158.25,-136.91,117.9,-104.1,95.011,-84.148,76.532,-70.638,3
-1777.2,588.79,-353.95,253.47,-197.16,158.25,-136.91,117.9,-104.1,95.012,-84.147,76.533,-70.637,3
-1777.2,588.79,-353.95,253.47,-197.16,158.25,-136.91,117.9,-104.1,95.012,-84.147,76.533,-70.637,3
-1777.2,588.79,-353.95,253.47,-197.16,158.25,-136.91,117.9,-104.1,95.012,-84.147,76.533,-70.637,3
-1777.2,588.8,-353.95,253.48,-197.16,158.26,-136.9,117.91,-104.09,95.019,-84.14,76.54,-70.63,3
-1777,588.91,-353.83,253.59,-197.05,158.37,-136.79,118.01,-103.99,95.12,-84.041,76.636,-70.537,3
-1777.1,588.82,-353.92,253.5,-197.14,158.28,-136.88,117.92,-104.08,95.034,-84.127,76.551,-70.622,3
-1777.1,588.83,-353.91,253.51,-197.12,158.29,-136.87,117.94,-104.06,95.046,-84.115,76.563,-70.61,3
-1777.1,588.83,-353.91,253.51,-197.12,158.29,-136.87,117.94,-104.06,95.046,-84.115,76.563,-70.61,3
-1777.1,588.8,-353.94,253.48,-197.15,158.26,-136.9,117.9,-104.1,95.015,-84.146,76.532,-70.641,3
-1777,589,-353.75,253.67,-196.98,158.43,-136.74,118.05,-103.96,95.135,-84.041,76.622,-70.565,3
-1777,588.95,-353.8,253.62,-197.02,158.39,-136.78,118.02,-103.99,95.106,-84.065,76.602,-70.582,3
-1777,588.99,-353.75,253.67,-196.98,158.43,-136.74,118.06,-103.95,95.151,-84.021,76.646,-70.538,3
-1777,588.95,-353.8,253.63,-197.02,158.39,-136.78,118.02,-103.99,95.11,-84.062,76.605,-70.579,3
-1777.1,588.87,-353.88,253.54,-197.1,158.31,-136.86,117.94,-104.07,95.029,-84.142,76.526,-70.657,3
-1777,588.9,-353.84,253.58,-197.06,158.35,-136.82,117.98,-104.03,95.075,-84.094,76.575,-70.606,3
-1777.1,588.85,-353.9,253.52,-197.12,158.29,-136.87,117.92,-104.08,95.021,-84.148,76.523,-70.658,3
-1777,588.91,-353.84,253.58,-197.06,158.35,-136.81,117.98,-104.02,95.079,-84.09,76.58,-70.6,3
-1777,588.91,-353.84,253.58,-197.06,158.35,-136.81,117.98,-104.02,95.079,-84.09,76.58,-70.6,3
-1777.1,588.81,-353.93,253.49,-197.15,158.25,-136.91,117.89,-104.12,94.985,-84.184,76.487,-70.693,3
-1777.5,588.45,-354.29,253.15,-197.47,157.96,-137.17,117.66,-104.31,94.827,-84.304,76.405,-70.736,3
-1777.1,588.85,-353.89,253.54,-197.09,158.32,-136.83,117.98,-104.02,95.101,-84.056,76.626,-70.543,3
-1777.1,588.85,-353.89,253.53,-197.1,158.32,-136.84,117.97,-104.02,95.094,-84.063,76.619,-70.55,3
-1777.1,588.85,-353.89,253.53,-197.1,158.32,-136.84,117.97,-104.02,95.094,-84.063,76.619,-70.55,3
-1777.1,588.85,-353.89,253.53,-197.1,158.32,-136.84,117.97,-104.02,95.094,-84.062,76.62,-70.55,3
-1777.1,588.89,-353.85,253.57,-197.06,158.36,-136.79,118.01,-103.98,95.135,-84.021,76.661,-70.509,3
-1776.9,589.06,-353.68,253.75,-196.89,158.53,-136.63,118.18,-103.82,95.289,-83.872,76.805,-70.371,3
-1776.9,589.03,-353.72,253.71,-196.93,158.49,-136.67,118.14,-103.86,95.249,-83.912,76.765,-70.41,3
-1776.9,589.03,-353.71,253.72,-196.92,158.49,-136.66,118.14,-103.85,95.256,-83.905,76.772,-70.403,3
-1776.8,589.12,-353.64,253.78,-196.88,158.52,-136.66,118.12,-103.91,95.173,-84.016,76.634,-70.565,3
-1776.5,589.41,-353.35,254.05,-196.62,158.76,-136.44,118.32,-103.73,95.334,-83.879,76.746,-70.479,3
-1776.5,589.41,-353.35,254.05,-196.62,158.76,-136.44,118.32,-103.73,95.334,-83.879,76.746,-70.479,3
-1776.6,589.33,-353.43,253.98,-196.69,158.69,-136.51,118.25,-103.8,95.265,-83.947,76.68,-70.544,3
-1775.3,590.63,-352.15,255.23,-195.46,159.89,-135.35,119.36,-102.74,96.27,-83.002,77.561,-69.728,3
-1776.5,589.42,-353.35,254.04,-196.64,158.73,-136.49,118.25,-103.83,95.209,-84.031,76.568,-70.685,3
-1776.5,589.39,-353.37,254.02,-196.66,158.7,-136.52,118.22,-103.85,95.184,-84.056,76.542,-70.71,3
-1776.4,589.52,-353.25,254.15,-196.53,158.83,-136.39,118.35,-103.73,95.308,-83.932,76.665,-70.588,3
-1776.4,589.49,-353.27,254.12,-196.56,158.8,-136.42,118.32,-103.75,95.283,-83.957,76.64,-70.613,3
-1776.4,589.5,-353.27,254.12,-196.56,158.8,-136.42,118.32,-103.75,95.284,-83.956,76.641,-70.612,3
-1776.5,589.48,-353.29,254.1,-196.58,158.79,-136.43,118.31,-103.77,95.267,-83.973,76.624,-70.629,3
-1776.5,589.47,-353.29,254.1,-196.58,158.78,-136.44,118.3,-103.77,95.261,-83.979,76.618,-70.635,3
-1776.5,589.43,-353.33,254.06,-196.62,158.74,-136.48,118.26,-103.81,95.222,-84.018,76.579,-70.674,3
-1776.3,589.6,-353.17,254.23,-196.45,158.91,-136.31,118.42,-103.65,95.382,-83.86,76.736,-70.52,3
-1776.5,589.47,-353.3,254.1,-196.59,158.78,-136.44,118.3,-103.78,95.257,-83.983,76.614,-70.64,3
-1776.6,589.29,-353.47,253.92,-196.76,158.61,-136.61,118.13,-103.94,95.099,-84.137,76.464,-70.785,3
-1776.7,589.27,-353.5,253.89,-196.78,158.58,-136.64,118.1,-103.97,95.071,-84.165,76.436,-70.813,3
-1776.8,589.18,-353.59,253.81,-196.87,158.5,-136.72,118.02,-104.04,94.997,-84.236,76.368,-70.877,3
-1776.5,589.46,-353.3,254.1,-196.57,158.8,-136.41,118.34,-103.72,95.324,-83.902,76.71,-70.528,3
-1776.7,589.23,-353.53,253.88,-196.79,158.59,-136.61,118.15,-103.9,95.161,-84.051,76.576,-70.647,3
-1777.3,588.62,-354.13,253.3,-197.34,158.08,-137.07,117.74,-104.26,94.859,-84.294,76.394,-70.768,3
-1777.4,588.52,-354.22,253.21,-197.43,157.99,-137.17,117.64,-104.35,94.768,-84.384,76.304,-70.857,3
-1777.5,588.48,-354.26,253.16,-197.47,157.95,-137.2,117.61,-104.39,94.735,-84.414,76.277,-70.881,3
-1777,588.94,-353.81,253.62,-197.02,158.39,-136.76,118.04,-103.96,95.158,-83.999,76.684,-70.483,3
-1777.2,588.7,-354.04,253.38,-197.25,158.16,-136.99,117.81,-104.18,94.935,-84.22,76.466,-70.697,3
-1777.4,588.59,-354.15,253.28,-197.36,158.06,-137.1,117.71,-104.28,94.839,-84.313,76.375,-70.786,3
-1777.4,588.55,-354.19,253.24,-197.4,158.02,-137.14,117.67,-104.32,94.797,-84.355,76.333,-70.828,3
-1777.5,588.46,-354.28,253.14,-197.49,157.93,-137.23,117.59,-104.41,94.715,-84.434,76.258,-70.9,3
-1777.5,588.49,-354.25,253.18,-197.46,157.96,-137.19,117.62,-104.37,94.749,-84.401,76.291,-70.867,3
-1777.5,588.49,-354.25,253.18,-197.46,157.96,-137.19,117.62,-104.37,94.749,-84.401,76.291,-70.867,3
-1777.5,588.49,-354.25,253.18,-197.46,157.96,-137.19,117.62,-104.37,94.749,-84.401,76.291,-70.867,3
-1777.5,588.49,-354.25,253.18,-197.46,157.96,-137.19,117.62,-104.37,94.749,-84.401,76.291,-70.867,3
-1777.5,588.49,-354.25,253.17,-197.46,157.96,-137.19,117.62,-104.37,94.746,-84.403,76.289,-70.869,3
-1777.2,588.74,-354.01,253.42,-197.22,158.2,-136.95,117.86,-104.14,94.981,-84.171,76.517,-70.643,3
-1777.2,588.72,-354.02,253.41,-197.23,158.19,-136.96,117.85,-104.15,94.97,-84.182,76.507,-70.654,3
-1777.2,588.72,-354.02,253.41,-197.23,158.19,-136.96,117.85,-104.15,94.97,-84.182,76.507,-70.654,3
-1777.2,588.72,-354.02,253.41,-197.23,158.19,-136.96,117.85,-104.15,94.97,-84.182,76.507,-70.654,3
-1777.3,588.67,-354.08,253.35,-197.28,158.13,-137.02,117.79,-104.2,94.914,-84.238,76.451,-70.709,3
-1776.8,589.18,-353.58,253.83,-196.82,158.57,-136.62,118.16,-103.87,95.206,-83.988,76.656,-70.549,3
-1776.9,589.08,-353.68,253.73,-196.92,158.47,-136.72,118.06,-103.97,95.107,-84.087,76.558,-70.646,3
-1776.9,589.09,-353.66,253.75,-196.91,158.48,-136.7,118.07,-103.96,95.122,-84.071,76.575,-70.63,3
-1777,588.98,-353.77,253.64,-197.02,158.37,-136.81,117.96,-104.07,95.012,-84.181,76.465,-70.739,3
-1776.7,589.26,-353.5,253.91,-196.75,158.64,-136.54,118.23,-103.8,95.271,-83.927,76.715,-70.494,3
-1776.7,589.24,-353.52,253.89,-196.77,158.62,-136.57,118.21,-103.83,95.249,-83.948,76.693,-70.515,3
-1776.8,589.16,-353.6,253.81,-196.85,158.54,-136.64,118.13,-103.9,95.172,-84.025,76.617,-70.591,3
-1776.8,589.16,-353.6,253.81,-196.85,158.54,-136.64,118.13,-103.9,95.172,-84.025,76.617,-70.591,3
-1776.8,589.16,-353.59,253.82,-196.84,158.55,-136.64,118.14,-103.9,95.181,-84.016,76.627,-70.581,3
-1777.7,588.27,-354.43,253.05,-197.52,157.97,-137.1,117.78,-104.15,95.024,-84.087,76.628,-70.522,3
-1777.7,588.31,-354.39,253.09,-197.48,158.01,-137.06,117.82,-104.11,95.064,-84.047,76.668,-70.481,3
-1777.7,588.3,-354.41,253.08,-197.49,158,-137.08,117.8,-104.13,95.047,-84.063,76.651,-70.498,3
-1777.7,588.29,-354.41,253.07,-197.5,157.99,-137.09,117.8,-104.13,95.041,-84.07,76.645,-70.505,3
-1777.7,588.29,-354.41,253.07,-197.5,157.99,-137.08,117.8,-104.13,95.044,-84.067,76.648,-70.502,3
-1777.5,588.49,-354.22,253.26,-197.31,158.18,-136.9,117.98,-103.95,95.216,-83.899,76.81,-70.346,3
-1777.1,588.87,-353.84,253.64,-196.94,158.55,-136.54,118.33,-103.61,95.55,-83.576,77.122,-70.044,3
-1777.2,588.73,-353.98,253.5,-197.08,158.41,-136.68,118.19,-103.75,95.412,-83.713,76.986,-70.18,3
-1777.2,588.74,-353.97,253.51,-197.06,158.42,-136.67,118.2,-103.74,95.425,-83.7,76.999,-70.167,3
-1777.1,588.89,-353.83,253.64,-196.96,158.51,-136.61,118.24,-103.73,95.398,-83.758,76.91,-70.287,3
-1777.2,588.73,-353.99,253.48,-197.12,158.35,-136.76,118.09,-103.88,95.252,-83.901,76.771,-70.422,3
-1777.3,588.7,-354.02,253.45,-197.14,158.32,-136.79,118.06,-103.9,95.23,-83.922,76.751,-70.44,3
-1777.4,588.61,-354.11,253.36,-197.23,158.24,-136.87,117.98,-103.98,95.158,-83.989,76.689,-70.497,3
-1776.4,589.54,-353.18,254.28,-196.33,159.12,-136,118.83,-103.16,95.955,-83.222,77.425,-69.795,3
-1777.1,588.9,-353.82,253.64,-196.96,158.5,-136.62,118.22,-103.76,95.366,-83.799,76.861,-70.345,3
-1777,588.92,-353.8,253.66,-196.94,158.52,-136.6,118.24,-103.74,95.384,-83.781,76.878,-70.329,3
-1777.3,588.7,-354.02,253.45,-197.15,158.32,-136.79,118.05,-103.91,95.219,-83.935,76.736,-70.457,3
-1775.2,590.63,-352.27,254.92,-195.99,159.12,-136.35,118.16,-104.11,94.785,-84.536,76.045,-71.165,3
-1775.2,590.69,-352.21,254.98,-195.93,159.18,-136.29,118.22,-104.05,94.845,-84.476,76.104,-71.105,3
-1775.2,590.66,-352.24,254.95,-195.96,159.15,-136.32,118.19,-104.08,94.815,-84.506,76.074,-71.135,3
-1775.2,590.66,-352.24,254.95,-195.96,159.15,-136.32,118.19,-104.08,94.815,-84.506,76.074,-71.135,3
-1775.2,590.66,-352.24,254.95,-195.96,159.15,-136.32,118.19,-104.08,94.815,-84.506,76.074,-71.135,3
-1775.2,590.66,-352.24,254.95,-195.96,159.15,-136.32,118.19,-104.08,94.815,-84.506,76.074,-71.135,3
-1775.2,590.69,-352.21,254.99,-195.93,159.18,-136.29,118.22,-104.05,94.847,-84.474,76.107,-71.103,3
-1775.2,590.67,-352.24,254.96,-195.96,159.15,-136.32,118.19,-104.08,94.818,-84.503,76.077,-71.133,3
-1775.2,590.64,-352.27,254.93,-195.98,159.12,-136.35,118.16,-104.1,94.789,-84.531,76.049,-71.161,3
-1775.2,590.64,-352.27,254.93,-195.98,159.12,-136.35,118.16,-104.1,94.789,-84.531,76.049,-71.161,3
-1775.3,590.6,-352.31,254.89,-196.02,159.09,-136.38,118.12,-104.14,94.751,-84.57,76.011,-71.199,3
-1775.2,590.63,-352.28,254.92,-195.99,159.12,-136.35,118.16,-104.1,94.793,-84.526,76.057,-71.15,3
-1775.3,590.52,-352.39,254.81,-196.1,159.01,-136.46,118.05,-104.21,94.683,-84.635,75.948,-71.258,3
-1775.5,590.4,-352.5,254.7,-196.22,158.89,-136.57,117.94,-104.33,94.57,-84.747,75.837,-71.369,3
-1775.5,590.4,-352.5,254.7,-196.22,158.89,-136.57,117.94,-104.33,94.57,-84.747,75.837,-71.369,3
-1775.5,590.34,-352.56,254.64,-196.28,158.83,-136.63,117.88,-104.39,94.511,-84.806,75.778,-71.427,3
-1775.3,590.59,-352.32,254.88,-196.03,159.08,-136.39,118.12,-104.14,94.757,-84.56,76.024,-71.182,3
-1775.4,590.49,-352.42,254.78,-196.13,158.98,-136.49,118.02,-104.24,94.659,-84.658,75.926,-71.279,3
-1775.4,590.42,-352.48,254.71,-196.2,158.91,-136.55,117.95,-104.31,94.59,-84.726,75.858,-71.347,3
-1775.4,590.42,-352.48,254.71,-196.2,158.91,-136.55,117.95,-104.31,94.59,-84.726,75.858,-71.347,3
-1775.5,590.37,-352.54,254.66,-196.25,158.86,-136.61,117.9,-104.36,94.537,-84.779,75.805,-71.4,3
-1776,589.84,-353.04,254.18,-196.7,158.44,-136.98,117.58,-104.63,94.321,-84.937,75.708,-71.436,3
-1776.4,589.51,-353.36,253.91,-196.92,158.28,-137.08,117.55,-104.59,94.437,-84.756,75.947,-71.148,3
-1777.2,588.75,-354,253.42,-197.22,158.18,-136.97,117.83,-104.16,94.964,-84.182,76.513,-70.643,3
-1777.3,588.62,-354.14,253.26,-197.4,157.99,-137.18,117.62,-104.37,94.759,-84.369,76.352,-70.771,3
-1777.1,588.79,-353.97,253.43,-197.24,158.14,-137.04,117.75,-104.25,94.865,-84.278,76.427,-70.711,3
-1776.8,589.11,-353.65,253.74,-196.94,158.44,-136.75,118.02,-104,95.103,-84.057,76.63,-70.528,3
-1777.2,588.75,-353.97,253.48,-197.12,158.32,-136.81,118.01,-103.99,95.109,-84.078,76.562,-70.658,3
-1777.3,588.67,-354.05,253.4,-197.2,158.25,-136.88,117.94,-104.05,95.055,-84.126,76.52,-70.692,3
-1777.2,588.74,-353.98,253.48,-197.12,158.34,-136.79,118.04,-103.95,95.15,-84.035,76.605,-70.616,3
-1775.9,590.03,-352.78,254.53,-196.28,158.92,-136.49,118.02,-104.27,94.559,-84.836,75.679,-71.569,3
-1775.8,590.11,-352.7,254.61,-196.2,159,-136.41,118.1,-104.19,94.639,-84.756,75.759,-71.49,3
-1775.8,590.09,-352.73,254.58,-196.23,158.97,-136.44,118.07,-104.22,94.61,-84.784,75.731,-71.518,3
-1775.8,590.09,-352.73,254.58,-196.22,158.98,-136.44,118.08,-104.22,94.616,-84.779,75.736,-71.512,3
-1775.8,590.09,-352.73,254.58,-196.22,158.98,-136.44,118.08,-104.22,94.616,-84.779,75.736,-71.512,3
-1775.8,590.07,-352.75,254.56,-196.25,158.95,-136.46,118.05,-104.24,94.589,-84.805,75.71,-71.539,3
-1775.8,590.16,-352.66,254.65,-196.15,159.05,-136.37,118.15,-104.15,94.683,-84.71,75.806,-71.442,3
-1775.9,590.02,-352.79,254.52,-196.29,158.91,-136.5,118.02,-104.28,94.557,-84.835,75.682,-71.565,3
-1775.9,590.01,-352.81,254.5,-196.3,158.9,-136.51,118,-104.29,94.542,-84.85,75.667,-71.58,3
-1776,589.96,-352.86,254.45,-196.35,158.85,-136.57,117.95,-104.34,94.492,-84.9,75.618,-71.629,3
-1776.1,589.82,-353,254.32,-196.48,158.72,-136.69,117.83,-104.46,94.377,-85.009,75.513,-71.727,3
-1775.9,590.01,-352.8,254.51,-196.28,158.93,-136.48,118.05,-104.24,94.608,-84.772,75.758,-71.475,3
-1776.2,589.74,-353.07,254.25,-196.54,158.67,-136.73,117.8,-104.47,94.381,-84.99,75.55,-71.672,3
-1776.4,589.53,-353.28,254.05,-196.73,158.49,-136.89,117.66,-104.6,94.278,-85.071,75.492,-71.707,3
-1776.5,589.41,-353.4,253.93,-196.85,158.37,-137.01,117.54,-104.72,94.16,-85.189,75.374,-71.825,3
-1776.8,589.14,-353.65,253.69,-197.08,158.17,-137.18,117.4,-104.83,94.079,-85.236,75.361,-71.804,3
-1776.2,589.77,-353.03,254.3,-196.47,158.76,-136.61,117.96,-104.29,94.599,-84.738,75.836,-71.355,3
-1776.3,589.59,-353.21,254.12,-196.65,158.59,-136.78,117.79,-104.45,94.437,-84.897,75.68,-71.506,3
-1776.6,589.36,-353.44,253.9,-196.87,158.38,-136.98,117.6,-104.63,94.27,-85.049,75.543,-71.628,3
-1776.7,589.24,-353.55,253.79,-196.98,158.27,-137.09,117.48,-104.74,94.16,-85.159,75.433,-71.737,3
-1776.7,589.18,-353.62,253.72,-197.04,158.21,-137.15,117.43,-104.8,94.11,-85.206,75.39,-71.776,3
-1776.4,589.51,-353.29,254.04,-196.73,158.5,-136.87,117.69,-104.56,94.33,-85.008,75.565,-71.625,3
-1777.1,588.85,-353.89,253.55,-197.1,158.28,-136.95,117.77,-104.32,94.697,-84.527,76.133,-71,3
-1777.2,588.76,-353.97,253.46,-197.19,158.19,-137.03,117.69,-104.41,94.612,-84.612,76.048,-71.085,3
-1776.8,589.13,-353.62,253.79,-196.89,158.44,-136.82,117.85,-104.29,94.686,-84.579,76.047,-71.115,3
-1777,588.92,-353.8,253.65,-196.98,158.42,-136.79,117.93,-104.18,94.826,-84.428,76.193,-70.988,3
-1778,588.01,-354.56,253.08,-197.34,158.28,-136.73,118.14,-103.86,95.175,-84.102,76.446,-70.839,3
-1777.6,588.4,-354.2,253.4,-197.06,158.51,-136.56,118.27,-103.78,95.216,-84.092,76.435,-70.865,3
-1777.4,588.59,-354.02,253.58,-196.89,158.67,-136.4,118.41,-103.65,95.335,-83.986,76.526,-70.788,3
-1777.6,588.41,-354.19,253.41,-197.05,158.51,-136.56,118.26,-103.79,95.203,-84.107,76.417,-70.885,3
-1777.6,588.46,-354.13,253.48,-196.99,158.54,-136.58,118.18,-103.95,94.986,-84.36,76.162,-71.106,3
-1777.6,588.43,-354.15,253.46,-197,158.54,-136.57,118.19,-103.93,95.018,-84.321,76.208,-71.055,3
-1777.5,588.58,-354.02,253.57,-196.92,158.6,-136.54,118.19,-103.95,94.972,-84.382,76.137,-71.129,3
-1778.7,587.61,-354.49,253.61,-196.55,159,-136.35,118.04,-104.4,94.437,-84.739,76.169,-70.643,3
