360.69,360.43,343.98,344.24,343.72,360.96,404.57,405.88,359.13,346.33,2
489.57,354.41,354.96,489.46,355.07,354.52,356.28,353.42,356.39,487.26,2
484.88,480.57,480.34,484.65,479.21,485.11,478.98,479.43,482.61,482.84,2
403.92,402.32,403.74,402.14,404.09,358.58,400.54,402.49,358.41,358.76,2
739.72,736.39,763.04,729.72,1469.4,1502.8,1536.1,1479.4,1539.4,1499.4,2
720.61,717.75,703.45,712.03,726.33,732.05,714.89,2118.9,1438.4,700.59,2
26.989,716.71,761.69,758.69,713.71,1415.4,731.7,1529.4,1391.4,707.71,2
724.71,1429.5,727.2,717.24,1437,1404.6,1444.4,1402.1,1409.6,739.65,2
691.36,697.57,681.01,695.5,1355.8,1388.9,1372.4,1353.7,2080.3,716.2,2
741.13,712.3,700.43,720.78,714,1436.5,717.39,25.439,703.82,1434.8,2
723.11,1423.3,719.83,721.47,1424.9,1442.9,1444.6,724.75,739.51,1457.7,2
737.8,747.55,736.08,1480.2,1422.8,1494,727.47,1458.4,720.59,1454.9,2
705.12,705.75,2090,704.48,2090.6,1391.2,2083.7,706.39,2097,693.71,2
742.89,748.19,1478.1,751.13,750.54,749.36,1394,700.54,1397,728.77,2
720.53,733.54,703.96,721.71,1456.4,718.16,689.76,690.95,745.37,726.44,2
714.6,685.1,687.78,717.28,699.85,711.92,679.74,705.21,707.9,686.44,2
701,698.07,699.54,684.9,690.75,681.97,702.46,695.15,686.36,711.24,2
684.09,678.86,675.38,666.68,668.42,656.23,661.46,689.31,682.34,663.2,2
1428.9,1427.8,715.48,702.8,713.37,1435.2,1440.5,1422.5,1419.3,1407.7,2
1378.1,1394.2,1339.8,1392.1,1353.9,1355.9,1337.8,1341.9,1386.1,1374,2
182.38,179.01,185.76,175.63,273.58,270.2,192.52,361.39,195.89,276.95,2
181.02,178.01,184.04,187.06,174.99,190.07,193.09,271.53,268.52,374.11,2
181.29,178.16,184.41,175.04,190.67,271.93,275.06,196.92,187.54,193.79,2
179.05,176.78,183.58,267.44,174.51,355.83,265.17,181.31,269.7,190.38,2
178.58,181.1,173.55,183.61,269.13,271.65,359.68,171.04,264.1,176.07,2
181.35,179.31,177.27,271,185.42,175.23,173.2,268.96,183.38,275.08,2
178.28,176.13,180.43,173.99,182.58,266.35,184.73,268.5,354.42,356.56,2
181.02,180.53,179.55,180.04,179.06,181.99,182.48,271.04,178.57,177.59,2
177.88,177.34,176.8,178.42,266.55,178.96,176.26,355.22,267.09,266.01,2
181.04,181.51,181.98,183.39,179.15,182.92,186.22,180.09,272.03,179.62,2
179.6,180.63,179.09,181.14,178.57,182.17,177.55,178.06,180.11,177.03,2
180.64,179.51,360.14,182.89,270.95,269.82,178.38,361.27,181.76,185.15,2
180.81,175.16,181.94,176.29,178.55,179.68,186.46,177.42,265.57,187.59,2
180.13,179.08,182.22,181.18,183.27,178.03,269.15,270.19,90.064,176.99,2
178.17,177.15,180.2,266.74,181.22,176.13,355.32,265.72,184.28,179.19,2
205.03,203.47,207.2,209.24,205.51,204.79,211.05,203.83,208.76,203.1,2
181.09,180.82,180.01,179.74,180.1,181,180.73,181.99,179.02,181.18,2
202.28,202.09,203.4,201.15,200.96,202.46,203.22,209.04,210.16,201.43,2
202.69,206.07,205.78,202.39,212.4,210.63,206.95,204.45,208.72,200.92,2
201.51,205.48,203.87,204.62,204.99,178.42,202.63,202.88,201.01,204.12,2
178.66,176.43,174.19,183.13,357.32,355.09,180.89,171.96,187.59,352.85,2
181.25,178.9,183.6,176.54,174.19,360.14,185.96,357.79,171.83,362.5,2
364.97,362.32,367.61,359.68,357.03,185.13,407.28,182.48,399.35,380.83,2
176.22,178.63,173.8,183.46,171.39,354.85,352.43,190.7,168.97,357.26,2
175.85,178.51,173.18,183.84,170.52,181.17,186.5,351.69,370.34,373.01,2
185.91,183.43,188.39,178.47,371.82,193.34,374.3,369.34,175.99,190.87,2
183.33,180.98,178.63,176.28,364.31,366.66,185.68,188.03,361.96,190.38,2
168.78,173.04,170.2,167.36,165.94,174.45,164.53,171.62,178.71,163.11,2
182.52,180.56,184.49,186.45,178.6,176.64,188.41,174.67,190.37,172.71,2
179.01,180.01,178.51,178.01,180.51,181.5,183,177.51,184.5,179.51,2
182.5,180.93,179.88,181.98,184.08,178.83,183.55,180.41,184.6,187.22,2
178.53,181.89,182.37,184.29,179.97,184.77,185.73,180.93,177.57,183.81,2
178.66,177.69,175.27,183.02,180.11,174.78,175.75,180.59,181.08,174.3,2
179.15,181.36,180.26,175.83,176.94,182.47,185.79,184.68,186.89,174.73,2
185.18,188.68,179.36,186.35,180.52,181.69,187.51,178.19,182.85,192.17,2
215.82,214.11,220.96,229.53,224.39,212.4,222.68,244.94,508.73,207.26,2
184.85,180.74,182.79,195.11,205.38,186.9,211.55,207.44,178.68,213.6,2
167.09,166.07,173.24,171.19,168.12,175.29,172.22,165.04,170.17,169.14,2
177.19,178.18,186.05,185.07,176.21,187.04,179.16,181.13,182.11,180.14,2
357.14,354.53,359.74,364.96,351.92,362.35,346.71,375.39,344.1,349.32,2
356.16,358.62,353.7,351.25,348.79,709.86,707.41,361.07,1066,370.9,2
351,349,352.99,354.99,358.97,347.01,700,701.99,356.98,362.96,2
353.89,350.73,357.05,347.57,363.37,344.41,360.21,369.69,701.45,25.278,2
355.16,360.98,353.22,357.1,362.92,351.28,349.34,364.86,359.04,372.63,2
369.95,362.14,357.46,359.02,365.26,371.51,366.82,360.58,380.87,355.9,2
353.95,351.96,355.93,359.91,349.97,363.89,357.92,705.9,707.89,347.98,2
358.21,362.4,350.36,362.93,357.17,363.97,360.83,361.36,347.74,356.12,2
361.35,369.88,367.04,360.79,371.58,362.49,369.31,361.92,372.72,380.1,2
354.01,353.48,352.41,363.67,351.87,369.57,358.84,348.11,354.55,352.94,2
356.82,359.28,359.78,357.31,360.27,354.84,367.18,364.22,357.8,358.3,2
351.49,350.49,352.5,357.54,359.55,348.47,349.48,347.47,353.51,346.46,2
356.93,355.85,362.36,350.42,359.1,352.59,365.61,363.44,372.12,353.68,2
352.77,354.42,353.6,356.89,361.82,365.93,367.58,356.06,365.11,351.95,2
359.03,357.35,360.71,176.16,362.38,174.48,181.19,177.84,179.51,369.09,2
351.66,352.76,350.55,357.19,363.82,354.98,349.45,356.08,359.4,364.93,2
358.49,359.08,357.9,357.32,361.44,367.91,356.73,359.67,369.68,374.39,2
710.59,713.91,727.2,707.27,720.56,723.88,717.24,733.84,703.95,730.52,2
713.17,709.15,721.23,717.2,725.26,1422.3,733.32,729.29,1426.3,1434.4,2
709.61,713.21,706,720.41,716.81,727.62,734.82,1422.8,745.63,724.01,2
717.47,721.27,713.68,728.86,736.46,22.777,732.66,725.07,15.185,709.88,2
713.32,716.4,710.25,722.55,725.62,704.1,731.77,701.02,1426.6,750.22,2
717.21,720.01,711.61,722.81,725.61,714.41,703.2,734.02,706,742.42,2
724.95,730.42,723.13,721.31,715.84,714.02,726.77,732.24,719.49,717.67,2
721.47,719.63,725.15,717.79,723.31,726.99,715.95,16.564,734.36,728.83,2
704.67,704.12,705.22,713.46,711.81,703.57,709.07,709.62,717.31,711.26,2
734.26,728.39,709.48,730.35,719.91,712.09,721.87,726.44,714.7,723.83,2
721.67,720.69,709.88,718.23,715.78,724.62,734.44,711.35,728.55,710.86,2
710.04,706.4,703.97,702.75,711.25,708.82,705.18,701.54,707.61,713.68,2
726.74,719.61,718.19,711.06,713.91,708.21,716.76,725.31,709.64,728.16,2
759.57,754.87,771.33,757.22,752.52,787.79,733.71,740.76,738.41,736.06,2
721.64,720.58,716.37,718.48,722.69,730.07,713.21,719.53,711.1,712.16,2
713.62,712.59,714.64,716.69,717.71,718.74,719.76,715.67,710.55,711.57,2
196.78,194.75,97.373,99.402,294.15,190.69,296.18,292.12,103.46,200.83,2
191.68,188.94,194.42,287.52,95.84,284.78,290.26,98.578,197.16,183.46,2
109.72,326.61,295.99,107.17,301.09,298.54,324.06,102.07,303.65,293.44,2
99.918,101.92,203.83,201.84,103.92,199.84,197.84,111.91,107.91,97.92,2
196.84,199.24,194.44,98.421,100.82,295.26,204.04,292.86,105.62,192.04,2
193.32,195.51,96.658,292.17,188.92,98.854,294.37,184.53,191.12,197.71,2
101.58,203.16,197.62,99.732,201.31,195.77,103.43,199.46,108.97,205,2
193.27,194.88,96.636,191.66,289.91,98.247,291.52,198.1,288.3,196.49,2
100.74,202.51,199.96,200.47,98.2,101.76,194.37,195.38,204.03,201.49,2
196.66,98.33,98.926,201.43,199.04,203.21,190.1,197.85,202.02,196.06,2
102.79,100.17,102.27,202.96,205.58,205.06,200.34,103.31,200.86,203.48,2
195.95,195.44,97.719,98.236,293.67,196.99,293.16,199.06,200.09,294.71,2
195.66,98.341,194.63,97.317,197.71,292.98,192.59,196.68,198.73,199.76,2
194.18,195.27,193.09,97.089,290.17,196.36,190.9,291.27,293.45,200.72,2
103.3,195.3,106.53,203.37,201.76,104.92,187.23,209.83,204.99,193.69,2
192.94,102.34,194.61,104.02,216.42,100.66,209.71,107.37,203,208.03,2
188.63,187.15,185.66,190.12,191.6,193.09,375.78,194.57,184.18,374.3,2
204.99,102.49,100.46,207.02,197.89,206,101.48,98.435,203.97,199.91,2
193.86,192.84,96.93,195.9,194.88,196.92,97.95,289.77,95.909,197.94,2
200.32,198.34,100.49,99.831,202.31,197.02,203.63,199,101.15,199.66,2
102.71,103.35,212.4,192.75,197.82,193.38,195.92,211.13,213.03,206.06,2
194.46,192.35,198.69,196.57,190.23,202.91,205.03,188.12,200.8,186,2
189.23,191.82,186.63,199.59,184.04,381.04,178.86,378.45,194.41,570.27,2
408.54,106.74,404.86,412.22,110.42,393.82,176.66,224.51,25.764,187.71,2
188.08,190.77,185.4,196.14,182.71,201.52,376.17,378.85,373.48,180.02,2
188.97,191.28,186.67,195.89,184.36,193.58,377.95,200.5,380.25,182.06,2
193.43,195.47,191.39,197.5,199.54,201.57,395,392.97,189.36,187.32,2
190.53,188.65,184.87,186.76,194.31,182.99,196.19,199.97,192.42,181.1,2
176.8,175.27,179.84,173.75,353.59,181.37,178.32,187.47,352.07,188.99,2
188.01,186.11,189.91,184.21,191.81,182.31,374.12,201.3,376.01,195.6,2
188.24,190.24,378.48,380.48,376.48,192.24,184.23,186.24,568.72,372.47,2
191.16,191.66,189.13,189.64,190.65,188.62,188.11,196.23,190.14,194.71,2
186.86,187.91,187.38,188.44,189.49,190.02,191.08,183.16,192.13,192.66,2
187.49,187.93,187.05,188.38,189.71,186.6,190.16,188.82,374.98,190.6,2
187.36,186.88,188.34,188.82,186.39,189.8,374.24,190.28,373.75,187.85,2
190.31,189.28,192.37,188.25,191.34,194.42,187.22,193.39,196.48,197.51,2
186.25,187.31,189.42,192.6,191.54,185.19,194.72,195.77,373.56,182.02,2
175.98,176.86,177.74,174.22,173.34,178.62,179.5,352.84,171.58,175.1,2
414.19,412.73,818.11,415.66,816.64,420.07,408.32,819.58,409.79,406.85,2
188.06,187.08,189.03,190.99,186.1,192.95,191.97,194.91,193.93,190.01,2
187.57,188.46,186.68,189.35,191.13,190.24,185.79,375.15,376.03,562.72,2
380.12,370.53,383.31,376.92,367.34,389.7,386.51,373.73,364.15,392.89,2
391.37,380.98,389.64,384.44,393.1,382.71,386.17,387.91,375.78,398.3,2
376.85,374.7,379,372.54,385.46,370.39,381.16,383.31,387.62,391.92,2
379.03,376.59,374.14,383.92,386.37,381.48,371.7,366.81,369.25,364.36,2
379.58,381.66,383.75,377.49,385.84,392.09,390.01,387.92,373.32,371.24,2
379.65,389.96,376.22,388.24,386.53,383.09,391.68,372.78,377.94,395.12,2
377.98,375.98,379.98,369.98,385.98,389.98,373.98,363.98,383.98,365.98,2
376.8,373.91,375.84,374.39,376.32,372.47,373.43,377.28,371.02,378.24,2
394.23,384.46,390.78,395.38,391.36,397.11,385.61,385.04,393.08,386.19,2
380.49,380.02,380.96,385.68,379.07,381.91,374.82,389.46,381.43,387.1,2
376.6,377.51,379.77,377.05,382.93,379.31,381.58,389.26,376.15,386.1,2
372.87,373.97,371.78,378.36,380.55,375.07,367.39,366.29,370.68,379.45,2
386.34,387.55,388.76,381.52,391.17,392.38,383.93,393.59,379.1,385.14,2
380.71,382.05,384.72,379.38,387.39,378.04,391.4,388.73,376.71,383.39,2
374.63,366.58,370.61,364.56,380.68,372.62,382.69,394.78,362.55,384.7,2
375.81,376.7,379.34,374.93,373.17,372.29,380.23,377.58,384.64,382.87,2
380.65,379.58,384.92,381.72,378.52,376.39,383.85,382.78,375.32,399.84,2
730.42,727.91,732.94,725.39,737.98,743.02,735.46,2186.2,1458.3,2183.7,2
738.54,764.71,741.45,761.8,732.72,770.52,755.98,758.89,729.81,747.26,2
778.09,764.52,762.26,782.61,766.78,1551.7,780.35,1517.7,1556.2,775.83,2
762.21,766.54,775.2,757.88,1524.4,1520.1,783.87,2273.6,753.55,2278,2
738.71,735.66,732.61,744.82,2207,741.77,1471.3,729.56,2210,750.92,2
796.63,752.04,746.1,811.49,743.12,766.9,737.18,790.68,799.6,814.46,2
1507.2,755.83,753.58,1509.4,2260.7,2263,1504.9,760.34,2258.5,764.86,2
762.26,1522.1,1524.5,759.84,2284.4,1529.4,1519.7,2282,767.1,1536.6,2
795,829.1,1593.3,791.08,805.62,797.23,804.5,855.38,795.56,801.71,2
763.81,768.89,761.5,764.27,761.04,767.5,1526.2,765.66,769.81,764.73,2
1535.2,1544.1,1535.8,1534.7,1534.2,1547.7,1529.5,1530.6,1547.2,1536.3,2
740.89,748.27,747.04,742.12,766.73,2340.8,734.73,754.42,2278,2319.9,2
799.36,773.46,756.6,772.86,792.74,761.41,809.61,784.31,757.8,792.14,2
767.39,1538,766.33,1539,771.62,770.56,2295.8,2305.3,768.45,1528.4,2
784.1,781.74,782.92,1568.2,1565.8,1555.2,785.29,767.57,1558.8,1572.9,2
202.65,205.04,102.52,100.14,200.27,302.79,305.17,209.81,300.41,307.56,2
201.44,203.68,100.72,199.2,102.96,304.4,302.16,208.16,299.92,98.482,2
312.69,15.564,332.49,117.43,118.85,26.882,311.27,114.6,324,314.1,2
204.09,101.22,202.43,102.87,99.556,205.75,106.19,97.897,200.77,305.31,2
102.67,205.33,100.33,207.67,203,200.67,105,212.33,308,305.67,2
202.75,204.34,201.15,102.17,100.58,199.55,209.13,207.54,303.32,205.94,2
201.68,203.53,199.83,101.77,99.916,301.6,303.45,205.38,209.08,207.23,2
107.1,103.53,218.96,108.29,104.72,217.77,110.67,215.39,317.74,211.82,2
105.78,103.2,211.57,100.62,206.41,107.07,205.12,104.49,212.86,210.28,2
108.08,222.38,211.26,215.71,101.85,108.52,102.3,105.41,106.74,215.27,2
202.04,101.02,202.55,201.02,201.53,303.06,203.05,200.51,302.04,302.55,2
104.88,105.73,105.3,203.45,103.2,203.03,107.41,203.87,208.5,106.15,2
205.44,205.85,206.25,103.73,104.54,205.04,102.11,108.19,206.66,103.33,2
202.68,201.86,102.16,100.52,102.99,101.34,204.33,103.81,104.64,201.03,2
200.62,201.72,100.31,199.52,205.03,202.82,300.93,206.13,401.24,101.41,2
102.07,101.34,98.403,104.28,99.872,200.48,100.61,97.669,203.42,106.48,2
201.92,203.79,200.06,198.19,205.66,196.32,209.4,215.01,112.18,218.75,2
105.88,105.16,104.44,100.84,203.12,211.76,202.4,210.32,201.68,102.28,2
204.65,202.94,197.83,100.62,104.03,211.47,196.12,102.32,105.73,206.35,2
305.38,300.61,306.55,224.68,312.4,305.48,205.28,306.16,312.21,316.98,2
106.32,106.42,106.23,212.26,212.17,321.39,317.04,215.45,212.36,215.35,2
296.48,285.42,289.82,296.34,271.95,289.67,272.52,178.37,292.79,272.66,2
167.59,168.88,167.42,170.02,168.72,170.34,169.86,211.83,210.21,167.75,2
203.61,208.54,205.25,206.9,201.97,198.69,405.58,403.94,407.22,402.3,2
199.61,201.63,197.6,209.69,213.73,211.71,403.26,401.24,405.27,203.64,2
197.07,195.03,392.1,193,203.16,201.13,394.13,199.1,390.07,207.22,2
204.77,199.38,201.18,206.57,211.96,398.77,202.98,195.79,404.16,396.97,2
201.91,199.67,197.43,204.16,206.4,401.58,399.34,213.13,210.89,403.83,2
208.27,203.67,216.33,218.63,224.38,209.42,202.52,210.58,233.59,226.68,2
201.01,209.51,199.6,203.85,198.18,206.68,202.43,213.75,407.69,210.92,2
207.12,200.79,203.95,213.44,216.6,227.67,202.37,197.63,229.25,205.54,2
213.25,218.49,201.32,213.72,202.27,208.48,216.11,211.34,210.86,221.83,2
209.99,215.92,216.45,215.38,220.76,216.99,209.45,214.84,218.61,198.15,2
216,208.02,208.91,207.13,218.66,212.9,206.69,210.24,212.01,212.45,2
206.28,420.32,217.92,204.06,213.49,411.44,212.93,209.6,412,410.89,2
202.5,203.48,201.52,198.59,204.46,197.61,199.57,206.41,399.13,400.11,2
406.56,405.59,410.41,413.3,219.66,404.63,414.27,212.91,209.06,409.45,2
201.52,202.47,200.57,207.2,206.25,203.41,199.63,196.79,205.31,198.68,2
172.74,171.84,186.41,172.29,161.33,171.95,171.72,313.96,170.14,157.26,2
175.96,177.78,168.04,168.14,177.88,176.07,175.85,177.99,165.26,178.1,2
168.29,168.18,167.25,210.46,210.57,210.36,209.94,168.08,209.84,210.67,2
173.41,173.25,171.73,171.56,168.37,173.58,171.4,173.08,207.05,179.64,2
175.79,178,169.57,177.87,173.46,175.66,177.61,179.55,175.53,179.42,2
805.84,803.36,808.33,800.87,815.79,823.25,1619.1,813.3,1616.7,1611.7,2
397.75,395.37,407.27,402.51,404.89,392.98,400.13,388.22,385.84,390.6,2
405.64,404.07,402.5,407.21,411.93,416.65,415.07,809.71,419.79,811.28,2
413.32,416.88,409.75,448.95,406.19,427.57,24.941,794.56,452.51,431.13,2
416.19,402.31,404.3,398.35,414.21,396.37,426.1,400.33,412.22,408.26,2
414.75,416.36,413.14,422.79,417.96,426,419.57,411.53,438.86,831.1,2
414.33,410.72,415.37,416.92,412.78,412.27,420.01,404.52,413.3,417.95,2
409.37,415.44,417.31,406.11,412.18,407.97,414.51,414.98,406.57,407.51,2
406.8,410.94,417.66,411.45,406.28,409.9,409.39,410.42,407.32,401.63,2
409.92,405.31,415.45,413.6,417.29,404.39,409,422.82,423.74,406.24,2
406.84,405.73,409.05,421.21,415.68,410.16,414.58,412.37,417.89,416.79,2
445.62,406.4,429.57,408.18,422.44,420.66,409.97,401.05,390.36,418.88,2
415.13,411.73,403.79,406.05,412.86,418.53,816.65,409.46,407.19,419.67,2
399.84,401.08,402.32,398.59,406.05,420.95,404.8,423.43,393.63,392.39,2
815.42,812.48,818.35,809.55,806.62,821.28,827.15,1636.7,824.22,1633.8,2
829.52,817.24,1622.2,1631.4,1634.5,820.31,826.45,1625.3,1603.7,823.38,2
799.26,801.36,797.16,807.65,811.85,803.46,816.05,1598.5,820.24,795.07,2
791.21,787.14,803.45,811.61,783.06,778.98,807.53,819.76,795.29,28.549,2
807.33,804.84,1612.2,1604.7,812.3,1619.6,1609.7,819.75,1617.1,1602.2,2
1707.7,1698.4,1709.5,1720.6,841.83,1676.3,1661.5,1694.7,1744.6,1657.8,2
800.17,798.5,811.89,808.54,796.83,801.85,810.22,1598.7,813.57,1597,2
16.93,23.278,812.63,808.4,804.17,27.511,818.98,19.046,810.51,25.395,2
810.07,825.44,816.43,821.2,826.5,815.37,825.97,812.19,831.28,821.73,2
834.47,829.18,848.34,835.13,889.97,1627.3,1661,842.4,841.08,1657.7,2
827.18,826.69,818.96,812.67,820.41,827.66,820.89,825.24,815.09,819.44,2
806.98,809.46,808.63,804.49,803.66,811.95,806.15,805.32,810.29,801.17,2
806.45,818.19,815.84,807.62,805.28,814.67,834.62,800.58,802.93,809.97,2
817.72,815.08,832.25,808.47,812.43,830.93,840.18,833.57,1648.6,795.26,2
800.2,807.89,804.59,814.47,801.3,805.69,794.71,810.08,825.45,829.84,2
818.61,821.2,797.89,799.18,819.9,796.59,801.77,822.5,804.36,1599.7,2
324.32,322.31,106.77,108.78,215.54,217.56,328.35,320.3,318.28,221.59,2
212.89,319.33,106.44,215.61,322.06,316.6,210.16,109.17,103.71,114.63,2
330.84,329.08,219.97,221.73,327.32,227.01,218.21,332.6,223.49,325.56,2
104.99,213.59,106.8,211.78,318.58,320.39,316.77,215.4,209.97,101.37,2
321.03,322.72,319.34,324.41,106.45,317.66,216.28,214.59,327.79,113.21,2
212.34,316.43,318.51,210.26,106.17,104.09,314.35,216.5,108.25,322.67,2
106.58,214.69,319.75,321.28,213.17,318.23,108.11,211.65,216.21,109.63,2
105.58,214.13,212.64,107.06,319.71,211.15,318.22,218.59,215.62,209.67,2
212.58,318.63,319.11,106.53,212.1,106.05,213.53,318.16,213.05,319.58,2
209.41,314.92,209.95,212.09,104.97,314.39,210.48,106.05,212.63,211.02,2
212.6,212.12,213.09,215.5,106.79,106.3,318.42,214.54,214.05,107.75,2
212.89,319.34,106.45,212.39,318.84,213.89,320.33,318.34,213.39,105.95,2
214.78,107.39,215.67,322.18,108.28,213.9,321.29,323.06,216.56,106.5,2
211.13,316.14,317.26,106.13,212.25,105.01,213.37,210.02,313.91,318.38,2
121.31,222.06,248.79,228.23,382.44,127.48,230.29,242.62,388.61,226.17,2
215.03,214.09,321.13,320.18,213.14,107.99,107.04,221.67,322.08,223.56,2
340.6,342.07,343.53,346.47,347.94,339.13,114.51,337.66,345,336.19,2
107.09,213.26,320.35,214.18,212.35,106.17,319.44,215.1,220.59,219.67,2
216.02,211.74,218.16,213.88,222.44,209.6,220.3,230.99,207.46,233.13,2
218.08,219.99,216.17,221.91,223.82,227.64,235.3,214.25,436.16,438.07,2
212.68,210.77,214.6,208.85,216.51,218.43,220.35,224.18,222.26,226.09,2
214.16,211.7,216.62,221.55,226.47,204.31,640.02,425.86,428.32,206.78,2
217.53,215.88,220.82,219.17,212.58,214.23,210.93,224.12,229.06,225.77,2
214.63,209.1,207.99,220.16,213.52,215.74,211.31,217.95,226.8,216.84,2
215.23,220.16,213.59,210.31,211.95,221.81,223.45,218.52,225.09,216.88,2
213.05,214.86,207.64,216.66,211.25,220.27,209.44,205.83,225.69,635.55,2
212.45,218.32,216.85,215.87,211.47,213.92,219.3,210.49,223.71,214.41,2
209.91,215.32,209.37,212.61,224.52,215.86,211.53,221.27,210.45,208.83,2
224.51,226.01,222,219.49,217.98,222.5,219.99,223.5,216.47,225.51,2
226.6,224,228.17,227.12,226.08,219.31,217.23,225.56,216.71,231.29,2
217.98,216,215.02,218.96,216.99,225.87,224.88,212.06,219.95,211.07,2
217.03,218.08,215.99,219.13,220.18,221.23,213.89,214.94,210.74,212.84,2
224.49,223.41,222.33,227.73,220.17,225.57,218.01,230.96,226.65,216.93,2
433.43,436.67,430.2,459.31,870.1,452.84,866.86,439.9,1300.3,1303.5,2
455.61,439.53,458.29,431.49,436.85,434.17,452.93,460.97,466.33,444.89,2
310.32,105.96,185.44,306.54,181.65,177.87,302.75,287.62,189.22,219.5,2
423.89,422.14,425.64,429.14,1269.9,1275.2,1271.7,1276.9,847.77,846.02,2
428.16,424.65,435.17,421.14,442.19,445.7,452.72,417.63,438.68,470.27,2
443.32,445.57,441.07,432.07,450.07,438.82,1316.5,1318.7,1334.5,452.32,2
421.74,423.64,425.54,419.84,896.67,1265.2,845.37,1263.3,894.77,1261.4,2
430.55,428.31,432.79,444,419.34,457.46,452.97,417.1,426.07,421.58,2
431.18,429.05,446.12,433.32,456.8,458.93,473.87,448.26,476.01,454.66,2
430.27,439.88,428.13,440.41,440.95,431.34,429.2,435.61,429.74,437.21,2
447.04,427.99,434.97,426.72,440.05,450.21,434.34,433.07,1297.9,437.51,2
430.48,430.96,429.02,428.53,427.55,1284.1,431.94,429.99,432.42,428.04,2
432.41,431.85,432.96,431.29,436.3,434.63,864.26,864.82,434.08,435.75,2
443.97,445.21,450.14,448.91,447.67,429.17,437.81,460,446.44,457.54,2
444.9,451.13,464.84,452.38,461.1,448.64,442.41,462.35,466.09,896.03,2
432.65,441.59,433.77,446.06,1314.7,439.36,1301.3,437.12,442.71,444.95,2
453.19,447.34,446.16,449.68,450.85,436.8,466.07,427.43,429.77,459.05,2
844.58,841.7,853.23,850.35,847.47,838.82,856.11,859,835.94,861.88,2
837.12,834.18,860.62,842.99,845.93,828.31,869.43,848.87,840.06,875.3,2
846.32,843.28,840.23,849.36,855.45,861.54,867.63,837.19,852.41,873.72,2
845.49,842.8,840.1,853.57,848.18,858.95,850.87,837.41,867.03,864.34,2
855.47,861.05,849.9,852.69,858.26,847.11,863.83,1716.5,841.54,1705.4,2
842.31,840.25,844.36,846.42,827.93,850.53,916.27,873.12,918.32,858.74,2
842.86,844.53,847.88,851.23,856.26,839.51,841.18,861.29,837.83,859.61,2
842.92,840.13,851.3,845.72,837.34,856.88,862.46,868.04,2520.4,2523.2,2
849.41,848.87,847.8,849.95,850.48,844.57,843.5,847.26,859.62,856.39,2
854.44,866.4,862.41,858.43,855.1,861.08,855.77,856.43,865.74,849.12,2
855.38,856.78,855.85,854.91,856.32,867.11,868.98,851.62,850.22,866.64,2
843.2,842.51,843.89,847.33,841.82,855.61,845.96,845.27,848.71,846.64,2
838.89,843.38,844.51,837.76,849.01,832.14,835.51,831.01,846.76,836.64,2
857.85,851.23,863.15,848.59,853.88,843.29,847.26,856.53,836.67,841.97,2
895.5,885.49,886.92,882.63,891.21,881.2,884.06,894.07,892.64,879.77,2
840.87,839.93,842.74,843.68,838.99,844.62,838.05,841.8,846.49,845.55,2
843.04,844.15,846.37,845.26,841.93,847.48,848.59,839.71,859.68,838.61,2
462.09,457.6,924.17,919.68,928.66,466.57,453.11,915.2,1386.3,17.945,3
462.57,458.59,466.56,913.18,909.2,925.15,446.62,442.63,929.13,454.6,3
457.39,454.64,460.15,451.88,462.91,471.17,473.93,24.799,19.288,449.13,3
25.631,15.378,20.504,451.1,445.97,456.22,10.252,440.85,30.757,35.883,3
445.5,449.58,441.41,457.76,1336.5,1340.6,453.67,465.93,16.348,1344.7,3
937.98,470.64,483.8,954.44,467.35,480.51,944.57,947.86,942.92,929.75,3
468.88,465.68,472.08,928.15,492.88,939.35,460.88,1390.6,1384.2,456.07,3
455.14,451.38,470.19,457.02,449.5,447.62,458.9,441.98,468.31,464.55,3
447.59,450.42,449,453.25,16.997,24.079,451.84,446.17,460.33,18.413,3
451.13,452.5,453.86,447.03,449.76,1352,445.66,448.4,1350.7,457.97,3
471.27,467.43,469.35,482.79,463.59,460.71,477.03,465.51,480.87,955.98,3
467.27,465.68,468.06,463.29,472.84,464.88,917.03,468.86,460.9,936.13,3
463.06,454.5,457.92,444.23,449.36,447.65,480.18,460.49,462.2,453.64,3
447.64,448.38,446.9,450.59,443.22,449.11,451.32,452.79,449.85,452.06,3
449.27,447.72,450.05,446.94,17.071,451.6,1346.3,448.5,453.15,453.93,3
472.66,480.48,953.13,463.72,1420.2,486.06,477.13,468.19,478.24,1443.7,3
463.82,462.72,924.35,473.69,925.44,918.86,467.11,913.38,1382.7,1377.2,3
452.2,457.75,449.98,451.09,908.84,461.09,442.2,446.64,464.42,455.53,3
451.4,455.28,448.81,446.23,447.52,463.04,20.695,452.69,456.57,464.33,3
448.05,449.04,450.02,447.07,446.09,451,22.599,1344.2,445.11,18.669,3
507.56,508.24,509.62,508.59,501.72,512.02,513.74,502.06,506.87,503.78,3
485.86,491.15,481.56,476.93,491.48,472.3,483.87,482.22,480.9,477.59,3
1205.3,1205.1,1205.4,1206.4,1201.3,1208.6,1207.4,1207.6,1210.5,1208.4,3
460.49,460.56,467.45,467.76,465.67,464.35,464.28,466.29,465.2,469.77,3
917.31,923.59,911.03,929.88,986.42,973.86,942.44,980.14,1828.3,1834.6,3
910.59,907.24,913.94,917.29,903.89,920.63,923.98,893.85,897.2,26.782,3
